User-ID,Budget,Day,Place 1,Place 2,Place 3,Place 4,Place 5,Place 6,Gender,Children,with,season
202300600,29597,4,Guliakhali,,,,,,Other,No,Family,Autumn
202300601,13721,2,Suptadhara,KhaiyaChora,Bashkhali,,,,Other,No,Family,Winter
202300602,26376,1,Bashkhali,,,,,,Male,Yes,Friends,Rainy
202300603,26658,2,KhaiyaChora,Parkir Chor,Fatikchari,Raojan,Chandranath,Patenga,Male,Yes,Couple,Summer
202300604,6598,2,Raojan,,,,,,Female,Yes,Family,Winter
202300605,23216,6,Fatikchari,Patenga,Suptadhara,Parkir Chor,Satkania,,Other,Yes,Friends,Winter
202300606,15108,7,Bashkhali,,,,,,Other,Yes,Couple,Summer
202300607,15663,2,Fatikchari,,,,,,Female,No,Friends,Rainy
202300608,23892,4,Bashkhali,Raojan,KhaiyaChora,Chittagong University,Fatikchari,,Other,Yes,Family,Autumn
202300609,6195,5,Parkir Chor,Chandranath,KhaiyaChora,Patenga,Satkania,,Male,Yes,Family,Rainy
202300610,25117,2,KhaiyaChora,Parkir Chor,,,,,Male,No,Family,Autumn
202300611,11591,3,Chandranath,Guliakhali,Fatikchari,Bashkhali,Raojan,,Male,Yes,Alone,Autumn
202300612,22113,6,Fatikchari,Chittagong University,KhaiyaChora,Raojan,Parkir Chor,,Other,Yes,Friends,Autumn
202300613,8176,1,Bashkhali,KhaiyaChora,Guliakhali,Patenga,Chandranath,Fatikchari,Female,Yes,Couple,Rainy
202300614,12253,6,Guliakhali,KhaiyaChora,Suptadhara,,,,Other,Yes,Couple,Winter
202300615,18465,3,Suptadhara,Bashkhali,Patenga,Raojan,KhaiyaChora,,Other,Yes,Couple,Rainy
202300616,9067,5,Fatikchari,Satkania,,,,,Female,Yes,Family,Summer
202300617,20728,5,Suptadhara,Raojan,Parkir Chor,,,,Male,No,Family,Autumn
202300618,22218,4,Guliakhali,Chittagong University,,,,,Female,No,Couple,Winter
202300619,12701,6,Chandranath,Fatikchari,Suptadhara,Satkania,Chittagong University,Patenga,Female,No,Friends,Winter
202300620,15312,7,Fatikchari,Guliakhali,,,,,Female,No,Family,Summer
202300621,10402,3,Bashkhali,Suptadhara,Parkir Chor,Satkania,,,Male,No,Alone,Summer
202300622,27964,5,Parkir Chor,,,,,,Female,No,Family,Autumn
202300623,27007,7,Chandranath,Guliakhali,Chittagong University,,,,Other,No,Alone,Winter
202300624,14726,7,Fatikchari,,,,,,Other,Yes,Couple,Winter
202300625,10138,1,Bashkhali,,,,,,Male,Yes,Family,Winter
202300626,7071,7,Satkania,Patenga,Suptadhara,,,,Other,No,Family,Summer
202300627,18084,1,Raojan,Bashkhali,Suptadhara,Satkania,Fatikchari,,Other,No,Alone,Summer
202300628,23268,1,Parkir Chor,Bashkhali,,,,,Female,No,Family,Winter
202300629,8092,6,Suptadhara,Parkir Chor,Satkania,Chittagong University,,,Female,No,Friends,Summer
202300630,18990,4,Satkania,Parkir Chor,Chandranath,Bashkhali,Patenga,Chittagong University,Male,No,Friends,Autumn
202300631,28097,2,Satkania,Chandranath,,,,,Other,Yes,Alone,Summer
202300632,24041,1,Guliakhali,KhaiyaChora,Suptadhara,Chittagong University,Chandranath,,Other,Yes,Family,Autumn
202300633,28176,1,KhaiyaChora,Chandranath,Parkir Chor,Fatikchari,,,Female,Yes,Friends,Autumn
202300634,17389,7,Chandranath,Satkania,,,,,Female,No,Family,Winter
202300635,28734,2,Guliakhali,Chittagong University,,,,,Other,No,Family,Rainy
202300636,5954,2,Fatikchari,Parkir Chor,Guliakhali,Satkania,KhaiyaChora,Bashkhali,Male,No,Couple,Rainy
202300637,12873,1,KhaiyaChora,Fatikchari,Chittagong University,Parkir Chor,Raojan,Patenga,Female,Yes,Friends,Rainy
202300638,21816,3,Chittagong University,Fatikchari,Bashkhali,,,,Female,Yes,Couple,Autumn
202300639,19767,1,Satkania,,,,,,Female,Yes,Friends,Summer
202300640,23980,7,Guliakhali,Patenga,Chittagong University,,,,Female,No,Friends,Winter
202300641,8720,2,Bashkhali,Guliakhali,,,,,Other,Yes,Friends,Rainy
202300642,26677,6,Parkir Chor,Raojan,Chandranath,,,,Male,Yes,Couple,Autumn
202300643,14911,1,Guliakhali,Raojan,,,,,Female,Yes,Alone,Winter
202300644,5544,1,Parkir Chor,Patenga,KhaiyaChora,Satkania,Bashkhali,,Male,No,Friends,Rainy
202300645,11540,7,Guliakhali,Raojan,Chittagong University,Patenga,Suptadhara,,Male,No,Couple,Rainy
202300646,15950,6,Chandranath,Bashkhali,Chittagong University,,,,Female,Yes,Alone,Summer
202300647,19693,4,Raojan,,,,,,Female,No,Friends,Autumn
202300648,25983,3,Fatikchari,Patenga,Guliakhali,Suptadhara,Parkir Chor,,Other,No,Couple,Autumn
202300649,12563,6,Parkir Chor,Fatikchari,,,,,Female,Yes,Alone,Winter
202300650,17073,6,Satkania,Patenga,Raojan,KhaiyaChora,Fatikchari,Suptadhara,Female,No,Alone,Summer
202300651,20177,4,Patenga,Suptadhara,Bashkhali,Chittagong University,KhaiyaChora,,Other,No,Alone,Rainy
202300652,12782,7,Bashkhali,Guliakhali,Parkir Chor,Chittagong University,,,Male,No,Alone,Autumn
202300653,15431,3,Bashkhali,Satkania,Chittagong University,Patenga,,,Female,No,Friends,Winter
202300654,28431,4,Patenga,Satkania,Chittagong University,Suptadhara,KhaiyaChora,Bashkhali,Other,Yes,Family,Summer
202300655,25055,1,Chittagong University,Raojan,,,,,Female,Yes,Alone,Autumn
202300656,9028,1,Fatikchari,,,,,,Female,No,Family,Summer
202300657,19046,4,Raojan,Chittagong University,Guliakhali,Chandranath,Suptadhara,Patenga,Male,No,Family,Winter
202300658,6396,4,KhaiyaChora,Fatikchari,Raojan,Chandranath,,,Other,No,Friends,Autumn
202300659,23424,3,Chandranath,Satkania,Parkir Chor,Raojan,,,Other,Yes,Family,Autumn
202300660,11802,6,KhaiyaChora,Raojan,Satkania,,,,Male,No,Couple,Summer
202300661,28421,7,Guliakhali,Raojan,Bashkhali,Satkania,Parkir Chor,Suptadhara,Other,Yes,Couple,Winter
202300662,15032,1,Suptadhara,Chittagong University,,,,,Other,Yes,Couple,Autumn
202300663,17784,2,Chandranath,Patenga,,,,,Other,No,Alone,Summer
202300664,14860,3,Guliakhali,Suptadhara,Parkir Chor,Raojan,Fatikchari,Satkania,Male,No,Family,Autumn
202300665,22328,5,Satkania,Raojan,Patenga,Bashkhali,Guliakhali,Chandranath,Other,No,Alone,Summer
202300666,9817,1,Patenga,Fatikchari,,,,,Female,Yes,Family,Autumn
202300667,7471,7,KhaiyaChora,Chandranath,Satkania,Suptadhara,,,Female,Yes,Friends,Rainy
202300668,16034,4,KhaiyaChora,Bashkhali,Fatikchari,Patenga,Raojan,,Female,Yes,Friends,Winter
202300669,23454,2,Parkir Chor,Guliakhali,,,,,Female,Yes,Family,Winter
202300670,24202,2,Chittagong University,Suptadhara,,,,,Female,No,Family,Rainy
202300671,12112,5,Patenga,Chittagong University,Fatikchari,,,,Male,Yes,Family,Rainy
202300672,7279,2,Guliakhali,Chittagong University,Chandranath,Suptadhara,,,Other,Yes,Friends,Autumn
202300673,9829,1,Raojan,KhaiyaChora,Suptadhara,,,,Female,No,Friends,Winter
202300674,12339,3,Chittagong University,Raojan,Fatikchari,Satkania,KhaiyaChora,,Male,Yes,Alone,Autumn
202300675,29902,2,Parkir Chor,Fatikchari,,,,,Female,No,Family,Winter
202300676,25545,6,Suptadhara,Patenga,Satkania,Chittagong University,Chandranath,KhaiyaChora,Other,No,Friends,Rainy
202300677,13346,4,Fatikchari,Satkania,,,,,Male,No,Couple,Winter
202300678,25851,4,Fatikchari,Satkania,Suptadhara,Patenga,Bashkhali,,Female,Yes,Couple,Winter
202300679,13961,6,Chittagong University,Patenga,Raojan,Satkania,Parkir Chor,KhaiyaChora,Male,No,Friends,Winter
202300680,12138,4,Raojan,KhaiyaChora,Suptadhara,Guliakhali,Chandranath,Parkir Chor,Other,No,Family,Autumn
202300681,23842,4,Bashkhali,Suptadhara,Chandranath,Raojan,,,Other,Yes,Family,Rainy
202300682,6848,7,Satkania,Suptadhara,Raojan,,,,Male,No,Family,Autumn
202300683,11096,1,Parkir Chor,,,,,,Female,No,Couple,Summer
202300684,8974,4,Satkania,Chandranath,Bashkhali,Guliakhali,Fatikchari,,Male,No,Alone,Winter
202300685,5226,2,Guliakhali,Chittagong University,Chandranath,Suptadhara,KhaiyaChora,Parkir Chor,Male,No,Couple,Summer
202300686,5940,2,Bashkhali,,,,,,Male,Yes,Alone,Rainy
202300687,9112,7,Chandranath,Patenga,,,,,Male,Yes,Couple,Rainy
202300688,21530,4,Guliakhali,Chittagong University,Raojan,,,,Female,Yes,Family,Winter
202300689,14898,7,Bashkhali,Suptadhara,,,,,Other,No,Couple,Autumn
202300690,25102,7,Chittagong University,Suptadhara,,,,,Other,No,Alone,Summer
202300691,17819,7,KhaiyaChora,Raojan,Fatikchari,Bashkhali,Suptadhara,,Male,Yes,Family,Autumn
202300692,16276,1,Satkania,Parkir Chor,Suptadhara,Fatikchari,,,Male,No,Family,Winter
202300693,24972,4,Patenga,,,,,,Female,Yes,Family,Summer
202300694,22729,1,KhaiyaChora,Patenga,Raojan,Guliakhali,Chandranath,Suptadhara,Male,Yes,Alone,Winter
202300695,25126,1,Fatikchari,,,,,,Other,Yes,Family,Rainy
202300696,10845,1,Satkania,Chandranath,Guliakhali,Chittagong University,,,Other,No,Friends,Summer
202300697,25297,7,Patenga,Parkir Chor,Fatikchari,Chittagong University,KhaiyaChora,,Other,Yes,Friends,Rainy
202300698,5436,4,Fatikchari,Guliakhali,Suptadhara,Raojan,,,Male,No,Alone,Rainy
202300699,9735,4,Suptadhara,Bashkhali,Fatikchari,Guliakhali,Chandranath,Satkania,Other,Yes,Alone,Rainy
202300700,25564,3,Patenga,KhaiyaChora,,,,,Other,No,Family,Winter
202300701,7874,7,Fatikchari,,,,,,Male,No,Alone,Autumn
202300702,21670,2,Guliakhali,Bashkhali,Patenga,Raojan,Parkir Chor,Chandranath,Male,No,Friends,Rainy
202300703,19377,2,Raojan,Guliakhali,Satkania,,,,Other,Yes,Alone,Summer
202300704,16034,5,Guliakhali,Suptadhara,Fatikchari,,,,Male,Yes,Alone,Rainy
202300705,23430,1,Parkir Chor,Guliakhali,Satkania,,,,Male,No,Family,Rainy
202300706,10043,1,Guliakhali,Suptadhara,Raojan,KhaiyaChora,,,Other,No,Family,Rainy
202300707,7458,3,Patenga,Fatikchari,Bashkhali,Satkania,,,Female,No,Family,Rainy
202300708,29222,2,Suptadhara,Chandranath,Guliakhali,,,,Other,No,Friends,Winter
202300709,14833,1,Fatikchari,Parkir Chor,Bashkhali,Chittagong University,Chandranath,,Female,Yes,Friends,Summer
202300710,5162,3,Chandranath,,,,,,Male,Yes,Alone,Winter
202300711,12684,4,Parkir Chor,Patenga,Fatikchari,Suptadhara,Bashkhali,,Other,No,Family,Winter
202300712,28716,1,Chittagong University,Guliakhali,Raojan,KhaiyaChora,,,Male,Yes,Friends,Summer
202300713,16609,2,KhaiyaChora,Bashkhali,Raojan,Fatikchari,Chandranath,,Female,Yes,Friends,Autumn
202300714,13322,5,Fatikchari,,,,,,Female,Yes,Couple,Winter
202300715,27993,5,Patenga,Chittagong University,Chandranath,Parkir Chor,,,Male,Yes,Friends,Winter
202300716,8012,5,Bashkhali,Guliakhali,Raojan,KhaiyaChora,,,Other,No,Friends,Summer
202300717,28487,3,Suptadhara,Parkir Chor,Chandranath,,,,Other,No,Family,Winter
202300718,29783,2,Chandranath,,,,,,Other,No,Family,Rainy
202300719,15464,6,Chandranath,Bashkhali,Patenga,Satkania,,,Female,No,Couple,Autumn
202300720,16305,7,Satkania,Suptadhara,,,,,Other,Yes,Family,Autumn
202300721,26468,4,Chandranath,,,,,,Other,No,Alone,Summer
202300722,12372,3,Fatikchari,Satkania,KhaiyaChora,,,,Other,No,Couple,Summer
202300723,17514,7,Parkir Chor,Bashkhali,Suptadhara,KhaiyaChora,Raojan,Chandranath,Male,No,Couple,Rainy
202300724,17718,5,Chittagong University,Bashkhali,Parkir Chor,KhaiyaChora,Suptadhara,Raojan,Other,No,Alone,Winter
202300725,17079,5,Suptadhara,Raojan,Satkania,Chandranath,,,Male,Yes,Family,Autumn
202300726,6687,2,Parkir Chor,Chittagong University,Guliakhali,Satkania,,,Female,Yes,Couple,Summer
202300727,10547,1,Chandranath,KhaiyaChora,Raojan,,,,Other,No,Friends,Rainy
202300728,21951,4,Fatikchari,Suptadhara,Bashkhali,Chittagong University,Parkir Chor,,Female,Yes,Couple,Summer
202300729,10622,6,Guliakhali,Satkania,Chittagong University,KhaiyaChora,Parkir Chor,,Male,No,Friends,Winter
202300730,24473,6,Bashkhali,Patenga,Chittagong University,Fatikchari,,,Male,Yes,Couple,Rainy
202300731,17204,1,Chandranath,Suptadhara,,,,,Other,No,Alone,Summer
202300732,28650,6,Chandranath,KhaiyaChora,Chittagong University,,,,Male,No,Alone,Autumn
202300733,11923,6,Suptadhara,Fatikchari,Chandranath,Chittagong University,Parkir Chor,,Other,Yes,Friends,Autumn
202300734,22968,7,KhaiyaChora,Patenga,Parkir Chor,Suptadhara,Chandranath,Fatikchari,Male,No,Family,Rainy
202300735,28277,7,Chittagong University,Suptadhara,Guliakhali,Chandranath,KhaiyaChora,,Other,Yes,Alone,Winter
202300736,27872,3,Chittagong University,Suptadhara,Chandranath,Raojan,KhaiyaChora,Bashkhali,Other,Yes,Friends,Summer
202300737,16353,5,Suptadhara,Parkir Chor,Chittagong University,Guliakhali,Patenga,,Female,Yes,Family,Rainy
202300738,8970,6,Raojan,Suptadhara,Chittagong University,,,,Male,Yes,Couple,Rainy
202300739,11702,2,Satkania,Patenga,,,,,Female,Yes,Couple,Rainy
202300740,12821,3,Chandranath,Suptadhara,,,,,Male,No,Friends,Summer
202300741,28346,1,Chandranath,Suptadhara,,,,,Female,Yes,Friends,Winter
202300742,25925,4,Fatikchari,,,,,,Female,Yes,Friends,Autumn
202300743,15656,3,Guliakhali,,,,,,Female,No,Family,Autumn
202300744,25163,7,Chittagong University,Parkir Chor,KhaiyaChora,Patenga,Chandranath,,Female,No,Alone,Autumn
202300745,18604,1,Fatikchari,,,,,,Female,Yes,Friends,Autumn
202300746,17801,3,Parkir Chor,Bashkhali,Raojan,Guliakhali,Fatikchari,Suptadhara,Male,No,Family,Summer
202300747,18824,6,Raojan,Bashkhali,Satkania,Chandranath,,,Other,Yes,Alone,Autumn
202300748,14036,4,Patenga,Fatikchari,Guliakhali,Satkania,Chittagong University,Bashkhali,Female,Yes,Family,Autumn
202300749,7300,3,Fatikchari,Bashkhali,Chittagong University,,,,Female,No,Family,Summer
202300750,14731,7,Fatikchari,Guliakhali,Chandranath,KhaiyaChora,,,Other,Yes,Friends,Summer
202300751,6053,1,Patenga,Chittagong University,,,,,Male,Yes,Friends,Summer
202300752,12594,1,Chittagong University,Patenga,Suptadhara,Chandranath,,,Male,No,Friends,Summer
202300753,22701,2,Suptadhara,Guliakhali,,,,,Other,No,Family,Autumn
202300754,27177,6,KhaiyaChora,Fatikchari,Suptadhara,Raojan,Parkir Chor,Satkania,Female,No,Family,Summer
202300755,26618,4,KhaiyaChora,Chittagong University,,,,,Male,Yes,Family,Autumn
202300756,14556,2,Bashkhali,Parkir Chor,KhaiyaChora,Fatikchari,Suptadhara,Satkania,Other,Yes,Couple,Winter
202300757,15584,6,Fatikchari,,,,,,Male,Yes,Friends,Rainy
202300758,26936,1,Raojan,Bashkhali,Guliakhali,,,,Male,No,Couple,Rainy
202300759,10700,1,Fatikchari,Parkir Chor,Patenga,Suptadhara,Raojan,Satkania,Male,No,Couple,Winter
202300760,12164,1,Satkania,Chandranath,,,,,Female,Yes,Couple,Autumn
202300761,12405,3,Suptadhara,,,,,,Female,Yes,Friends,Autumn
202300762,16248,5,Fatikchari,Patenga,Satkania,Chittagong University,,,Other,No,Couple,Winter
202300763,11316,7,Patenga,Suptadhara,,,,,Other,Yes,Friends,Rainy
202300764,24162,6,KhaiyaChora,Parkir Chor,Chandranath,Guliakhali,Suptadhara,Raojan,Other,Yes,Couple,Summer
202300765,11399,4,Raojan,Fatikchari,Chandranath,,,,Male,No,Alone,Winter
202300766,8342,3,Chittagong University,Fatikchari,,,,,Female,No,Friends,Summer
202300767,24121,1,Guliakhali,KhaiyaChora,,,,,Other,Yes,Family,Summer
202300768,11102,1,Suptadhara,Fatikchari,Patenga,Guliakhali,Bashkhali,,Male,Yes,Friends,Winter
202300769,18242,2,Parkir Chor,Fatikchari,Guliakhali,,,,Other,No,Friends,Autumn
202300770,16407,5,Patenga,Bashkhali,Raojan,,,,Other,Yes,Alone,Autumn
202300771,8832,5,Chandranath,Raojan,Satkania,,,,Other,Yes,Friends,Rainy
202300772,24567,6,Bashkhali,Satkania,,,,,Female,No,Family,Winter
202300773,19369,1,KhaiyaChora,Guliakhali,,,,,Female,Yes,Family,Autumn
202300774,12536,1,KhaiyaChora,Patenga,Guliakhali,,,,Other,No,Family,Summer
202300775,24357,4,Chittagong University,Fatikchari,Chandranath,Raojan,,,Female,No,Friends,Autumn
202300776,15101,5,Chandranath,,,,,,Female,Yes,Friends,Summer
202300777,18686,5,Guliakhali,Satkania,,,,,Other,Yes,Alone,Rainy
202300778,21959,7,Chittagong University,,,,,,Other,No,Family,Autumn
202300779,8467,3,Guliakhali,Fatikchari,,,,,Other,Yes,Couple,Rainy
202300780,28281,2,Bashkhali,Fatikchari,Chittagong University,Patenga,Chandranath,,Other,Yes,Couple,Autumn
202300781,23740,5,Suptadhara,Raojan,Fatikchari,,,,Male,Yes,Couple,Autumn
202300782,19086,1,Raojan,Suptadhara,,,,,Male,No,Alone,Winter
202300783,27180,6,Bashkhali,Fatikchari,Chandranath,,,,Male,No,Couple,Autumn
202300784,7025,6,Chittagong University,Satkania,Raojan,,,,Female,No,Couple,Autumn
202300785,24420,6,Satkania,,,,,,Male,Yes,Alone,Autumn
202300786,21766,4,Satkania,Parkir Chor,Raojan,KhaiyaChora,,,Other,No,Family,Rainy
202300787,8382,5,Chandranath,Bashkhali,Satkania,Parkir Chor,Chittagong University,,Male,No,Family,Rainy
202300788,23681,5,Bashkhali,Suptadhara,,,,,Female,Yes,Alone,Autumn
202300789,5582,2,Parkir Chor,Fatikchari,Suptadhara,KhaiyaChora,Chandranath,,Male,Yes,Couple,Winter
202300790,20381,5,Patenga,Fatikchari,,,,,Male,Yes,Couple,Winter
202300791,25319,5,Chittagong University,Chandranath,Fatikchari,Suptadhara,,,Other,Yes,Alone,Winter
202300792,23206,7,Patenga,Suptadhara,Satkania,Bashkhali,Chandranath,Guliakhali,Male,Yes,Alone,Rainy
202300793,25663,6,Chandranath,,,,,,Other,No,Family,Summer
202300794,24510,5,Suptadhara,KhaiyaChora,,,,,Female,No,Friends,Summer
202300795,14105,2,Chandranath,Suptadhara,Parkir Chor,KhaiyaChora,Raojan,,Female,Yes,Couple,Winter
202300796,14137,7,Suptadhara,Chandranath,Chittagong University,Bashkhali,,,Female,No,Friends,Summer
202300797,26244,3,Raojan,Suptadhara,Fatikchari,,,,Male,Yes,Couple,Summer
202300798,21632,5,Fatikchari,Chandranath,Raojan,Parkir Chor,,,Other,No,Friends,Summer
202300799,14381,7,Bashkhali,Suptadhara,Chittagong University,Raojan,Patenga,Guliakhali,Other,No,Family,Winter
202300800,15658,3,Satkania,Suptadhara,Guliakhali,Parkir Chor,,,Other,No,Couple,Winter
202300801,24334,5,Parkir Chor,,,,,,Male,Yes,Family,Autumn
202300802,9430,2,Guliakhali,Raojan,Satkania,Chandranath,KhaiyaChora,Fatikchari,Other,No,Family,Rainy
202300803,9147,4,Patenga,Guliakhali,,,,,Female,No,Couple,Summer
202300804,22772,3,Chittagong University,Patenga,Parkir Chor,Raojan,,,Other,No,Friends,Summer
202300805,26241,4,Chandranath,KhaiyaChora,Raojan,Fatikchari,Chittagong University,Patenga,Other,Yes,Alone,Winter
202300806,13599,5,Chandranath,,,,,,Male,Yes,Friends,Summer
202300807,18519,4,Satkania,Raojan,Suptadhara,KhaiyaChora,Patenga,Bashkhali,Male,No,Couple,Winter
202300808,12634,1,Fatikchari,Raojan,Patenga,Chittagong University,Suptadhara,,Female,No,Couple,Rainy
202300809,28057,7,Chandranath,KhaiyaChora,Guliakhali,Parkir Chor,Chittagong University,Fatikchari,Male,No,Couple,Autumn
202300810,15385,4,Chandranath,Suptadhara,Raojan,Parkir Chor,Patenga,,Male,Yes,Family,Rainy
202300811,16104,2,Satkania,,,,,,Female,No,Alone,Autumn
202300812,23157,1,Satkania,Raojan,Chittagong University,Patenga,,,Female,Yes,Family,Summer
202300813,15068,2,Patenga,,,,,,Male,No,Family,Summer
202300814,17273,3,Parkir Chor,Bashkhali,KhaiyaChora,Guliakhali,Satkania,Fatikchari,Female,Yes,Alone,Rainy
202300815,6805,2,Patenga,Guliakhali,Chittagong University,Suptadhara,,,Male,Yes,Alone,Summer
202300816,13360,3,Patenga,Fatikchari,Suptadhara,Chandranath,Guliakhali,,Female,No,Couple,Rainy
202300817,27690,7,Raojan,Patenga,,,,,Female,Yes,Alone,Summer
202300818,23426,3,KhaiyaChora,Suptadhara,Fatikchari,Raojan,,,Male,Yes,Couple,Rainy
202300819,7421,5,Patenga,,,,,,Other,Yes,Family,Rainy
202300820,12258,2,KhaiyaChora,Patenga,Guliakhali,Raojan,,,Male,No,Family,Summer
202300821,16306,6,KhaiyaChora,Parkir Chor,Bashkhali,,,,Female,No,Couple,Summer
202300822,21929,6,Bashkhali,Suptadhara,Satkania,,,,Other,No,Family,Autumn
202300823,5583,6,Suptadhara,,,,,,Male,No,Family,Autumn
202300824,16537,2,Satkania,,,,,,Other,Yes,Friends,Rainy
202300825,13701,3,Guliakhali,Patenga,Chittagong University,Raojan,,,Female,No,Alone,Winter
202300826,11801,7,KhaiyaChora,Patenga,Suptadhara,Satkania,Raojan,Chittagong University,Female,No,Friends,Autumn
202300827,21330,7,Chittagong University,Parkir Chor,KhaiyaChora,Fatikchari,Suptadhara,Chandranath,Male,No,Friends,Rainy
202300828,26096,3,Fatikchari,Chittagong University,Suptadhara,Chandranath,,,Male,No,Friends,Winter
202300829,15911,2,KhaiyaChora,,,,,,Other,Yes,Couple,Winter
202300830,28338,5,Satkania,Patenga,Chandranath,Bashkhali,Parkir Chor,,Other,No,Alone,Rainy
202300831,11933,7,Bashkhali,KhaiyaChora,Guliakhali,Suptadhara,Raojan,,Female,Yes,Alone,Autumn
202300832,17689,5,Chandranath,Patenga,Suptadhara,Raojan,Chittagong University,,Female,No,Family,Winter
202300833,13570,1,Satkania,,,,,,Male,No,Friends,Winter
202300834,17173,1,Chandranath,Parkir Chor,Satkania,Suptadhara,Chittagong University,,Male,Yes,Friends,Autumn
202300835,6626,4,Parkir Chor,Chandranath,Patenga,,,,Other,Yes,Friends,Summer
202300836,7906,3,Suptadhara,Parkir Chor,Satkania,Raojan,Guliakhali,Chandranath,Other,Yes,Friends,Summer
202300837,10541,3,KhaiyaChora,Satkania,,,,,Other,Yes,Friends,Rainy
202300838,14368,7,Suptadhara,Parkir Chor,,,,,Female,No,Couple,Winter
202300839,27577,2,Satkania,Patenga,,,,,Male,No,Alone,Autumn
202300840,21500,1,Fatikchari,,,,,,Male,Yes,Alone,Rainy
202300841,15698,3,Suptadhara,,,,,,Female,No,Friends,Winter
202300842,7818,6,Patenga,Raojan,,,,,Other,Yes,Couple,Rainy
202300843,21969,4,Satkania,Patenga,Suptadhara,Fatikchari,Chittagong University,KhaiyaChora,Female,No,Couple,Autumn
202300844,21772,5,Parkir Chor,Fatikchari,Satkania,Suptadhara,Raojan,Patenga,Other,No,Friends,Winter
202300845,6987,5,Suptadhara,Raojan,,,,,Female,Yes,Couple,Autumn
202300846,10385,7,Raojan,Chandranath,Satkania,,,,Other,Yes,Friends,Winter
202300847,5285,3,KhaiyaChora,Guliakhali,Fatikchari,,,,Other,Yes,Couple,Winter
202300848,25338,5,Fatikchari,Chittagong University,Bashkhali,Satkania,,,Other,No,Family,Rainy
202300849,19196,4,Fatikchari,Chittagong University,Satkania,,,,Other,Yes,Couple,Autumn
