User-ID,Budget,Day,Place 1,Place 2,Place 3,Place 4,Place 5,Place 6,Gender,Children,with,season
202300850,9860,4,Satkania,Raojan,Fatikchari,Parkir Chor,Bashkhali,,Female,No,Friends,Rainy
202300851,11219,5,Bashkhali,,,,,,Male,No,Friends,Summer
202300852,17017,1,Fatikchari,Raojan,KhaiyaChora,Chandranath,,,Female,No,Couple,Summer
202300853,10183,7,Patenga,Parkir Chor,Chandranath,,,,Female,No,Friends,Autumn
202300854,29808,5,Guliakhali,,,,,,Male,No,Alone,Autumn
202300855,8020,6,Guliakhali,Fatikchari,Satkania,,,,Other,No,Friends,Rainy
202300856,8645,6,Patenga,Chittagong University,Bashkhali,,,,Female,Yes,Couple,Rainy
202300857,16816,4,Patenga,KhaiyaChora,Chittagong University,Raojan,Bashkhali,,Female,No,Family,Winter
202300858,11416,6,Suptadhara,,,,,,Female,No,Couple,Autumn
202300859,9470,3,Raojan,KhaiyaChora,Fatikchari,Guliakhali,Parkir Chor,Satkania,Other,Yes,Family,Summer
202300860,21078,5,Guliakhali,Fatikchari,Patenga,,,,Female,No,Family,Summer
202300861,15293,2,Chandranath,Chittagong University,Bashkhali,Parkir Chor,Suptadhara,Fatikchari,Male,Yes,Couple,Summer
202300862,19993,6,Satkania,Parkir Chor,Chittagong University,Suptadhara,,,Other,No,Friends,Autumn
202300863,9352,2,Suptadhara,,,,,,Male,No,Friends,Summer
202300864,25329,1,Patenga,Bashkhali,Chandranath,Guliakhali,,,Other,Yes,Friends,Rainy
202300865,6538,5,Chandranath,Patenga,KhaiyaChora,Guliakhali,Raojan,,Male,No,Friends,Rainy
202300866,26577,6,Raojan,Parkir Chor,Satkania,,,,Male,Yes,Alone,Autumn
202300867,15612,5,Fatikchari,Patenga,Chittagong University,Satkania,,,Female,Yes,Alone,Summer
202300868,29058,2,Satkania,Suptadhara,Fatikchari,,,,Female,Yes,Family,Summer
202300869,12172,3,Fatikchari,Raojan,Suptadhara,,,,Other,No,Family,Winter
202300870,28067,2,Bashkhali,Suptadhara,Fatikchari,Raojan,Chittagong University,Guliakhali,Male,No,Couple,Rainy
202300871,6984,4,Satkania,KhaiyaChora,Bashkhali,Patenga,,,Female,Yes,Friends,Winter
202300872,19751,1,Bashkhali,Raojan,Parkir Chor,,,,Other,No,Family,Rainy
202300873,5191,4,Satkania,Raojan,Suptadhara,Fatikchari,Chandranath,,Female,Yes,Friends,Autumn
202300874,13268,1,Suptadhara,Raojan,Satkania,Bashkhali,Parkir Chor,,Other,No,Friends,Autumn
202300875,8304,7,Guliakhali,Patenga,Bashkhali,Chittagong University,KhaiyaChora,Raojan,Female,No,Friends,Autumn
202300876,17227,7,Chittagong University,,,,,,Other,No,Friends,Summer
202300877,21874,1,Bashkhali,Satkania,,,,,Male,No,Family,Autumn
202300878,13187,2,Patenga,,,,,,Other,Yes,Couple,Autumn
202300879,28432,2,Patenga,Guliakhali,KhaiyaChora,Parkir Chor,Raojan,Chittagong University,Female,No,Alone,Autumn
202300880,14528,7,Chittagong University,Parkir Chor,Satkania,,,,Male,No,Family,Summer
202300881,21366,7,Suptadhara,Chittagong University,Satkania,Fatikchari,Raojan,Bashkhali,Other,Yes,Alone,Summer
202300882,25714,7,Parkir Chor,Bashkhali,Chandranath,Satkania,,,Other,Yes,Family,Autumn
202300883,15124,5,Parkir Chor,Raojan,Guliakhali,Bashkhali,Chittagong University,,Other,No,Couple,Winter
202300884,11523,2,Raojan,Chittagong University,,,,,Male,Yes,Family,Rainy
202300885,17615,7,Patenga,KhaiyaChora,Chandranath,Satkania,Suptadhara,,Other,Yes,Friends,Rainy
202300886,14402,1,Chandranath,Patenga,Raojan,KhaiyaChora,,,Female,Yes,Family,Winter
202300887,16348,5,Parkir Chor,,,,,,Male,No,Alone,Autumn
202300888,20705,6,Patenga,,,,,,Female,No,Friends,Winter
202300889,6069,6,Fatikchari,,,,,,Other,Yes,Couple,Rainy
202300890,6680,4,Fatikchari,Guliakhali,,,,,Other,No,Friends,Winter
202300891,21219,1,Patenga,Chittagong University,Parkir Chor,KhaiyaChora,Suptadhara,,Other,No,Couple,Summer
202300892,6855,6,Parkir Chor,Satkania,Fatikchari,Suptadhara,,,Male,No,Couple,Autumn
202300893,15699,7,Guliakhali,Patenga,Chittagong University,Parkir Chor,Fatikchari,,Other,Yes,Alone,Summer
202300894,25726,7,Suptadhara,,,,,,Male,No,Friends,Rainy
202300895,13902,4,Satkania,,,,,,Other,Yes,Friends,Summer
202300896,25491,3,Satkania,,,,,,Other,Yes,Alone,Autumn
202300897,20840,3,Satkania,,,,,,Female,Yes,Alone,Winter
202300898,6511,6,Chandranath,Parkir Chor,Bashkhali,Chittagong University,,,Male,No,Friends,Rainy
202300899,10634,4,Chittagong University,Satkania,Bashkhali,Patenga,,,Male,No,Family,Summer
202300900,24833,2,Raojan,Bashkhali,,,,,Male,No,Couple,Winter
202300901,27299,1,Patenga,,,,,,Female,No,Alone,Summer
202300902,28408,5,Bashkhali,Chittagong University,KhaiyaChora,Chandranath,,,Other,No,Friends,Summer
202300903,13713,7,Satkania,Raojan,Chandranath,Patenga,Fatikchari,,Female,No,Alone,Winter
202300904,27886,6,KhaiyaChora,Parkir Chor,Bashkhali,Patenga,Suptadhara,Guliakhali,Male,No,Alone,Rainy
202300905,20929,2,Suptadhara,Satkania,Patenga,Guliakhali,,,Male,Yes,Family,Autumn
202300906,11245,3,Suptadhara,Parkir Chor,Guliakhali,KhaiyaChora,Chittagong University,,Female,Yes,Couple,Winter
202300907,27135,5,Parkir Chor,Satkania,Patenga,Chandranath,,,Female,Yes,Friends,Winter
202300908,17619,1,Satkania,KhaiyaChora,Chandranath,Fatikchari,,,Female,No,Couple,Winter
202300909,28499,1,Raojan,,,,,,Male,Yes,Alone,Winter
202300910,19001,6,Satkania,Guliakhali,KhaiyaChora,Bashkhali,Raojan,Fatikchari,Other,Yes,Couple,Rainy
202300911,11252,2,Bashkhali,Satkania,,,,,Female,Yes,Alone,Winter
202300912,7149,1,Raojan,Chittagong University,,,,,Male,No,Family,Rainy
202300913,27669,7,Raojan,Fatikchari,Chittagong University,Chandranath,,,Other,Yes,Alone,Autumn
202300914,17455,2,Raojan,,,,,,Other,Yes,Couple,Rainy
202300915,25113,4,Chittagong University,Chandranath,,,,,Male,No,Alone,Autumn
202300916,18778,2,Chittagong University,Guliakhali,Suptadhara,Patenga,Satkania,,Male,No,Alone,Rainy
202300917,14973,6,Fatikchari,,,,,,Female,No,Alone,Rainy
202300918,9194,5,Chittagong University,Guliakhali,Satkania,Suptadhara,KhaiyaChora,Bashkhali,Female,Yes,Family,Winter
202300919,10098,5,Patenga,Guliakhali,Suptadhara,,,,Female,No,Family,Summer
202300920,21546,3,Patenga,Guliakhali,KhaiyaChora,Fatikchari,Suptadhara,,Male,Yes,Alone,Rainy
202300921,29704,6,Raojan,Fatikchari,Chittagong University,,,,Female,Yes,Couple,Summer
202300922,21227,3,Patenga,Parkir Chor,Bashkhali,Fatikchari,,,Female,Yes,Friends,Summer
202300923,17054,3,Bashkhali,Chandranath,,,,,Female,No,Alone,Autumn
202300924,26180,6,Fatikchari,,,,,,Other,No,Couple,Rainy
202300925,14632,2,Parkir Chor,Bashkhali,Guliakhali,Raojan,,,Other,No,Family,Rainy
202300926,5800,5,Bashkhali,Parkir Chor,,,,,Male,No,Family,Winter
202300927,27941,6,Suptadhara,Guliakhali,Fatikchari,Raojan,,,Female,Yes,Friends,Winter
202300928,18882,4,Guliakhali,Patenga,Raojan,Chittagong University,Satkania,,Male,No,Alone,Rainy
202300929,26964,3,Chandranath,Bashkhali,Suptadhara,Patenga,Parkir Chor,,Female,No,Friends,Rainy
202300930,19043,7,Suptadhara,Chandranath,Satkania,Guliakhali,Fatikchari,,Female,No,Couple,Rainy
202300931,29199,1,Suptadhara,Bashkhali,Chandranath,,,,Male,No,Alone,Summer
202300932,22693,7,Fatikchari,Chandranath,,,,,Male,Yes,Family,Rainy
202300933,23504,1,Chittagong University,Guliakhali,Suptadhara,Parkir Chor,Raojan,Patenga,Female,No,Couple,Summer
202300934,10771,2,Raojan,,,,,,Male,No,Family,Rainy
202300935,22234,6,KhaiyaChora,Satkania,Parkir Chor,,,,Male,No,Alone,Rainy
202300936,12322,2,Satkania,Bashkhali,Suptadhara,,,,Female,Yes,Couple,Summer
202300937,13127,2,KhaiyaChora,,,,,,Other,Yes,Friends,Rainy
202300938,14073,6,Chandranath,Guliakhali,Fatikchari,,,,Female,Yes,Family,Rainy
202300939,18202,2,Patenga,Chittagong University,Bashkhali,KhaiyaChora,Parkir Chor,Chandranath,Other,Yes,Couple,Summer
202300940,21420,3,Suptadhara,Bashkhali,Chittagong University,Chandranath,Parkir Chor,Fatikchari,Male,Yes,Alone,Winter
202300941,23947,2,Bashkhali,Satkania,Parkir Chor,KhaiyaChora,,,Other,Yes,Alone,Rainy
202300942,16559,5,Raojan,Chandranath,Guliakhali,Patenga,,,Male,Yes,Friends,Winter
202300943,14641,5,Fatikchari,KhaiyaChora,,,,,Female,Yes,Friends,Autumn
202300944,6287,3,Satkania,KhaiyaChora,Suptadhara,,,,Female,Yes,Couple,Rainy
202300945,9708,1,Chandranath,Guliakhali,Parkir Chor,,,,Female,No,Alone,Summer
202300946,23639,3,KhaiyaChora,Bashkhali,,,,,Female,Yes,Couple,Rainy
202300947,8662,6,Raojan,,,,,,Male,No,Friends,Rainy
202300948,22800,3,Chittagong University,Fatikchari,Satkania,Suptadhara,,,Female,Yes,Friends,Autumn
202300949,16946,5,Suptadhara,Fatikchari,,,,,Female,Yes,Family,Autumn
202300950,23364,3,Chandranath,Parkir Chor,Bashkhali,KhaiyaChora,,,Other,No,Couple,Rainy
202300951,5551,7,Parkir Chor,Bashkhali,,,,,Female,No,Family,Autumn
202300952,24894,4,Raojan,Parkir Chor,Guliakhali,Satkania,,,Male,Yes,Family,Summer
202300953,6959,4,Raojan,Guliakhali,Suptadhara,KhaiyaChora,Fatikchari,,Female,Yes,Couple,Rainy
202300954,12072,6,Suptadhara,Chittagong University,Chandranath,Bashkhali,,,Female,No,Couple,Rainy
202300955,8621,3,Chittagong University,Bashkhali,Raojan,Guliakhali,Satkania,,Female,No,Friends,Autumn
202300956,28073,2,Bashkhali,Chittagong University,Fatikchari,Guliakhali,,,Other,Yes,Couple,Autumn
202300957,9154,5,Parkir Chor,Patenga,Chittagong University,KhaiyaChora,Guliakhali,,Female,Yes,Friends,Winter
202300958,26412,2,Chittagong University,Suptadhara,KhaiyaChora,Raojan,,,Female,No,Alone,Summer
202300959,9512,2,Patenga,Suptadhara,Fatikchari,Raojan,,,Male,No,Alone,Autumn
202300960,9066,6,Guliakhali,Patenga,KhaiyaChora,,,,Male,Yes,Friends,Winter
202300961,8860,1,Suptadhara,,,,,,Other,Yes,Family,Summer
202300962,13497,5,Chittagong University,Parkir Chor,,,,,Female,No,Couple,Autumn
202300963,25640,7,Fatikchari,Satkania,,,,,Male,Yes,Friends,Rainy
202300964,11974,4,Patenga,Bashkhali,Parkir Chor,Chittagong University,,,Female,Yes,Alone,Rainy
202300965,14197,6,Fatikchari,Parkir Chor,Bashkhali,KhaiyaChora,,,Other,No,Couple,Summer
202300966,23223,3,Raojan,Chittagong University,Patenga,KhaiyaChora,Fatikchari,Suptadhara,Female,No,Friends,Winter
202300967,16656,2,Patenga,Raojan,Fatikchari,Parkir Chor,KhaiyaChora,,Female,No,Friends,Summer
202300968,15091,4,Guliakhali,Bashkhali,KhaiyaChora,Fatikchari,Chandranath,,Female,No,Alone,Rainy
202300969,11345,2,Guliakhali,,,,,,Female,No,Alone,Rainy
202300970,14401,1,Chittagong University,Raojan,Guliakhali,Satkania,Bashkhali,,Male,Yes,Alone,Winter
202300971,11739,3,Parkir Chor,Satkania,Bashkhali,,,,Other,Yes,Couple,Rainy
202300972,25637,4,Suptadhara,Chandranath,Satkania,Parkir Chor,,,Other,Yes,Family,Autumn
202300973,27796,4,Suptadhara,Guliakhali,KhaiyaChora,Chandranath,,,Other,Yes,Friends,Autumn
202300974,27974,5,Chandranath,Guliakhali,KhaiyaChora,Raojan,,,Other,Yes,Friends,Winter
202300975,28235,5,Satkania,,,,,,Male,No,Friends,Winter
202300976,7343,4,Patenga,KhaiyaChora,,,,,Male,No,Family,Winter
202300977,17541,1,Fatikchari,Patenga,KhaiyaChora,,,,Other,No,Family,Summer
202300978,20213,7,Guliakhali,Parkir Chor,Chandranath,Suptadhara,Patenga,Satkania,Other,No,Couple,Autumn
202300979,15275,3,Guliakhali,Patenga,Parkir Chor,,,,Male,No,Friends,Rainy
202300980,17396,7,Raojan,Satkania,,,,,Other,Yes,Friends,Rainy
202300981,27749,6,Parkir Chor,Chittagong University,Raojan,,,,Female,Yes,Alone,Summer
202300982,15165,3,Patenga,Satkania,,,,,Male,No,Couple,Rainy
202300983,29223,3,Fatikchari,KhaiyaChora,,,,,Male,Yes,Alone,Winter
202300984,25309,3,Suptadhara,Guliakhali,Parkir Chor,KhaiyaChora,Bashkhali,,Other,Yes,Alone,Rainy
202300985,29550,7,Guliakhali,Chandranath,,,,,Female,No,Family,Winter
202300986,23382,3,Chandranath,Parkir Chor,KhaiyaChora,Suptadhara,,,Female,Yes,Friends,Summer
202300987,11269,5,KhaiyaChora,Parkir Chor,Raojan,,,,Other,Yes,Alone,Summer
202300988,15083,7,Chandranath,Patenga,,,,,Female,No,Friends,Rainy
202300989,6224,1,Chittagong University,Raojan,Patenga,Satkania,,,Other,No,Family,Summer
202300990,14434,1,Chandranath,KhaiyaChora,Suptadhara,,,,Male,Yes,Friends,Rainy
202300991,18158,3,Patenga,KhaiyaChora,Satkania,Guliakhali,Suptadhara,,Male,Yes,Couple,Winter
202300992,20998,2,Patenga,Chittagong University,Bashkhali,Chandranath,KhaiyaChora,,Other,No,Friends,Winter
202300993,14067,6,Parkir Chor,Satkania,KhaiyaChora,Suptadhara,Raojan,,Male,No,Alone,Rainy
202300994,23824,3,Suptadhara,Patenga,Satkania,Chandranath,Fatikchari,Raojan,Male,Yes,Friends,Rainy
202300995,9556,4,Patenga,Fatikchari,,,,,Male,No,Couple,Winter
202300996,27222,4,Bashkhali,Raojan,KhaiyaChora,,,,Other,No,Friends,Rainy
202300997,13742,6,Patenga,Satkania,Suptadhara,Fatikchari,,,Other,Yes,Couple,Autumn
202300998,7901,2,Chandranath,Chittagong University,Bashkhali,Parkir Chor,,,Male,Yes,Family,Winter
202300999,28234,6,Fatikchari,Raojan,Guliakhali,Bashkhali,Patenga,,Other,No,Alone,Rainy
202301000,20730,5,Bashkhali,Suptadhara,,,,,Other,Yes,Couple,Autumn
202301001,21797,4,Bashkhali,Guliakhali,Parkir Chor,Suptadhara,Fatikchari,,Other,No,Couple,Summer
202301002,13771,6,Suptadhara,,,,,,Female,No,Alone,Winter
202301003,10402,5,Bashkhali,Parkir Chor,,,,,Male,No,Family,Autumn
202301004,13719,5,Chittagong University,Raojan,Fatikchari,Guliakhali,KhaiyaChora,,Male,Yes,Couple,Autumn
202301005,8690,7,Patenga,Guliakhali,Chittagong University,,,,Male,No,Family,Winter
202301006,7619,4,Patenga,,,,,,Female,Yes,Alone,Autumn
202301007,19301,7,Patenga,Parkir Chor,KhaiyaChora,Bashkhali,,,Female,No,Friends,Winter
202301008,13764,6,Suptadhara,Chandranath,Guliakhali,Bashkhali,,,Female,No,Friends,Summer
202301009,25183,4,Chandranath,Parkir Chor,Fatikchari,,,,Female,Yes,Alone,Autumn
202301010,26418,2,Bashkhali,,,,,,Female,No,Couple,Autumn
202301011,27777,2,Bashkhali,KhaiyaChora,,,,,Female,Yes,Family,Autumn
202301012,15898,7,Bashkhali,Fatikchari,Chittagong University,Guliakhali,Raojan,,Female,Yes,Friends,Winter
202301013,19608,5,Raojan,Suptadhara,,,,,Female,Yes,Family,Winter
202301014,28964,7,KhaiyaChora,Chandranath,Suptadhara,,,,Male,No,Alone,Winter
202301015,13709,5,KhaiyaChora,Patenga,Fatikchari,Bashkhali,Guliakhali,,Other,Yes,Couple,Autumn
202301016,5836,3,Raojan,Chandranath,Guliakhali,Satkania,,,Female,No,Couple,Summer
202301017,25282,7,KhaiyaChora,Raojan,Bashkhali,Fatikchari,Chittagong University,Chandranath,Other,No,Couple,Summer
202301018,5369,4,Fatikchari,Guliakhali,,,,,Female,Yes,Alone,Rainy
202301019,26264,1,KhaiyaChora,Guliakhali,Chittagong University,,,,Female,No,Couple,Winter
202301020,19875,7,Satkania,Parkir Chor,Chandranath,Suptadhara,Bashkhali,Raojan,Other,No,Couple,Summer
202301021,27085,2,Suptadhara,Chittagong University,Fatikchari,,,,Male,Yes,Family,Winter
202301022,21881,1,Satkania,Patenga,Chandranath,KhaiyaChora,Chittagong University,,Male,No,Family,Rainy
202301023,20451,2,Guliakhali,,,,,,Female,No,Alone,Rainy
202301024,19941,6,Fatikchari,KhaiyaChora,Chittagong University,Raojan,,,Other,Yes,Alone,Autumn
202301025,11505,6,Satkania,Chittagong University,Suptadhara,Guliakhali,Parkir Chor,Patenga,Other,Yes,Friends,Autumn
202301026,24479,4,Chandranath,Suptadhara,Satkania,Chittagong University,Parkir Chor,Fatikchari,Female,No,Friends,Rainy
202301027,23337,5,Bashkhali,Parkir Chor,Suptadhara,Chandranath,Fatikchari,,Other,Yes,Alone,Autumn
202301028,15875,4,KhaiyaChora,Suptadhara,Bashkhali,Parkir Chor,Raojan,,Male,Yes,Family,Winter
202301029,6631,2,Patenga,,,,,,Other,No,Family,Winter
202301030,23816,1,KhaiyaChora,,,,,,Male,No,Couple,Autumn
202301031,16338,6,Suptadhara,Chandranath,KhaiyaChora,Parkir Chor,,,Female,Yes,Alone,Rainy
202301032,20508,5,Patenga,Chandranath,Guliakhali,,,,Female,No,Family,Winter
202301033,28567,3,Suptadhara,Patenga,Guliakhali,Chandranath,,,Female,No,Friends,Winter
202301034,29920,1,Fatikchari,Guliakhali,Chittagong University,,,,Female,No,Friends,Summer
202301035,5333,2,Satkania,Parkir Chor,,,,,Male,Yes,Alone,Autumn
202301036,19012,5,Suptadhara,Satkania,KhaiyaChora,,,,Female,No,Family,Rainy
202301037,26282,1,Chandranath,Guliakhali,Fatikchari,KhaiyaChora,Bashkhali,,Male,Yes,Alone,Winter
202301038,19424,1,Satkania,Bashkhali,,,,,Female,Yes,Friends,Summer
202301039,27835,6,Guliakhali,Fatikchari,Suptadhara,Raojan,Chittagong University,Chandranath,Other,Yes,Friends,Rainy
202301040,19428,3,Parkir Chor,Patenga,Raojan,Guliakhali,Satkania,Fatikchari,Male,Yes,Family,Summer
202301041,21903,1,Guliakhali,Parkir Chor,KhaiyaChora,,,,Other,No,Couple,Winter
202301042,26179,2,Suptadhara,Satkania,Parkir Chor,Raojan,,,Other,Yes,Alone,Winter
202301043,17020,6,Satkania,Guliakhali,,,,,Male,No,Family,Rainy
202301044,11065,7,Patenga,Fatikchari,Bashkhali,Satkania,Raojan,Suptadhara,Other,Yes,Friends,Summer
202301045,22054,3,Fatikchari,Parkir Chor,Bashkhali,Suptadhara,Patenga,Chandranath,Male,Yes,Alone,Rainy
202301046,28365,2,Chandranath,Satkania,Chittagong University,Suptadhara,,,Other,Yes,Couple,Autumn
202301047,11656,3,Guliakhali,Patenga,Bashkhali,Fatikchari,Chandranath,Parkir Chor,Female,No,Friends,Summer
202301048,10681,3,Fatikchari,Chandranath,Patenga,,,,Other,Yes,Friends,Autumn
202301049,20412,2,Satkania,Guliakhali,,,,,Other,Yes,Friends,Autumn
202301050,23853,2,Satkania,Guliakhali,,,,,Other,Yes,Friends,Winter
202301051,14700,7,Chittagong University,Suptadhara,KhaiyaChora,Chandranath,Bashkhali,,Male,Yes,Friends,Summer
202301052,10963,2,Chandranath,Raojan,Bashkhali,Patenga,,,Other,Yes,Couple,Summer
202301053,28759,6,Bashkhali,Suptadhara,,,,,Female,No,Alone,Winter
202301054,15661,7,Fatikchari,Guliakhali,Bashkhali,Suptadhara,Satkania,,Male,No,Friends,Winter
202301055,14943,2,Guliakhali,,,,,,Female,No,Alone,Winter
202301056,18098,1,Patenga,,,,,,Other,No,Family,Summer
202301057,21977,4,Chandranath,,,,,,Other,Yes,Family,Winter
202301058,14544,2,KhaiyaChora,Patenga,Raojan,Satkania,Chandranath,Parkir Chor,Male,No,Friends,Winter
202301059,26518,3,Patenga,Suptadhara,Satkania,Raojan,Chittagong University,Fatikchari,Male,No,Couple,Winter
202301060,11275,2,Suptadhara,Raojan,KhaiyaChora,Parkir Chor,,,Male,No,Couple,Winter
202301061,17233,2,Satkania,Parkir Chor,Raojan,Chittagong University,Chandranath,,Male,No,Friends,Summer
202301062,11371,7,KhaiyaChora,Raojan,Chandranath,Suptadhara,Satkania,,Male,Yes,Couple,Summer
202301063,6465,3,KhaiyaChora,Patenga,Parkir Chor,Bashkhali,Guliakhali,Raojan,Male,No,Alone,Winter
202301064,20499,3,Patenga,,,,,,Other,No,Couple,Winter
202301065,15801,3,Satkania,,,,,,Female,No,Friends,Autumn
202301066,10592,6,Raojan,Parkir Chor,,,,,Male,Yes,Couple,Summer
202301067,17466,4,Patenga,Suptadhara,Raojan,,,,Female,No,Alone,Winter
202301068,27727,5,Parkir Chor,Raojan,Patenga,KhaiyaChora,Guliakhali,Bashkhali,Male,No,Alone,Autumn
202301069,14184,4,Parkir Chor,Fatikchari,Raojan,KhaiyaChora,Patenga,,Male,Yes,Couple,Summer
202301070,21491,1,Parkir Chor,,,,,,Male,No,Couple,Summer
202301071,19923,6,Chittagong University,Guliakhali,,,,,Male,No,Couple,Summer
202301072,25862,5,Satkania,Raojan,Guliakhali,Chittagong University,Chandranath,,Female,Yes,Family,Winter
202301073,8266,2,Suptadhara,Patenga,Bashkhali,Chandranath,Raojan,,Male,No,Family,Summer
202301074,27382,7,Chandranath,KhaiyaChora,Bashkhali,Parkir Chor,,,Female,Yes,Couple,Autumn
202301075,8808,1,KhaiyaChora,Patenga,Suptadhara,Bashkhali,,,Female,No,Alone,Winter
202301076,19593,7,KhaiyaChora,Raojan,Patenga,Bashkhali,,,Other,No,Couple,Summer
202301077,9050,3,KhaiyaChora,Fatikchari,Chittagong University,Chandranath,Suptadhara,,Other,Yes,Alone,Summer
202301078,5831,7,Parkir Chor,Chittagong University,Guliakhali,Patenga,Bashkhali,,Male,No,Friends,Winter
202301079,28820,2,Satkania,Suptadhara,,,,,Other,Yes,Couple,Summer
202301080,5001,5,Patenga,Guliakhali,Satkania,Suptadhara,,,Other,No,Family,Rainy
202301081,17815,1,KhaiyaChora,Suptadhara,Satkania,Chandranath,Bashkhali,,Male,Yes,Family,Summer
202301082,23075,1,Guliakhali,KhaiyaChora,Parkir Chor,,,,Male,No,Alone,Summer
202301083,10926,2,Chandranath,Suptadhara,Parkir Chor,Raojan,KhaiyaChora,,Female,No,Family,Summer
202301084,22535,2,Chittagong University,,,,,,Male,Yes,Couple,Autumn
202301085,11753,1,Patenga,Satkania,Chittagong University,Suptadhara,Chandranath,,Other,Yes,Couple,Summer
202301086,16002,4,Guliakhali,Chittagong University,Satkania,Raojan,,,Female,No,Friends,Rainy
202301087,24612,4,Raojan,Bashkhali,Patenga,Guliakhali,KhaiyaChora,,Female,No,Family,Rainy
202301088,10435,5,Guliakhali,Satkania,Bashkhali,,,,Male,Yes,Friends,Summer
202301089,26395,4,Suptadhara,Fatikchari,KhaiyaChora,Chandranath,Satkania,,Female,No,Couple,Winter
202301090,23832,5,Parkir Chor,Patenga,Chandranath,Fatikchari,,,Male,Yes,Couple,Rainy
202301091,18049,2,Chandranath,Chittagong University,Satkania,Raojan,,,Male,No,Couple,Winter
202301092,18976,1,Chandranath,KhaiyaChora,Fatikchari,,,,Male,Yes,Alone,Summer
202301093,25619,5,Suptadhara,Parkir Chor,,,,,Other,Yes,Friends,Summer
202301094,25807,6,Bashkhali,Chandranath,Chittagong University,Patenga,Suptadhara,,Female,No,Couple,Summer
202301095,29257,5,Guliakhali,Bashkhali,Raojan,,,,Other,Yes,Alone,Rainy
202301096,21663,7,Suptadhara,Raojan,Satkania,Chandranath,,,Other,Yes,Friends,Summer
202301097,12651,6,Chandranath,Guliakhali,,,,,Other,Yes,Friends,Rainy
202301098,15555,1,Chandranath,Suptadhara,Guliakhali,Parkir Chor,Bashkhali,Chittagong University,Female,No,Family,Winter
202301099,29293,2,Patenga,Fatikchari,,,,,Other,Yes,Family,Rainy
202301100,13609,3,Fatikchari,Parkir Chor,Chandranath,,,,Female,No,Alone,Winter